n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
286,5,7,57,1.4854867458343506,392,0.10965561866760254,0,0.021309852600097656
286,6,8,81,1.7524900436401367,942,0.23213672637939453,67,2.625053882598877
286,7,9,87,1.9985897541046143,742,0.19793248176574707,432,37.61327624320984
286,8,10,70,1.9993700981140137,398,0.12118291854858398,6,2.580927610397339
287,1,3,25,0.6217041015625,203,0.05514240264892578,10,0.042082786560058594
287,2,4,34,0.8048551082611084,272,0.07087373733520508,16,0.1259291172027588
287,3,5,31,0.9298954010009766,173,0.05475258827209473,5,0.05913710594177246
287,4,6,62,1.4135034084320068,560,0.16130852699279785,24,1.0060460567474365
287,5,7,100,2.0822062492370605,1365,0.35103940963745117,4196,380.00697112083435
287,6,8,67,1.680187463760376,489,0.14116120338439941,0,0.025531768798828125
287,7,9,84,2.016878604888916,753,0.19011259078979492,0,0.03610491752624512
287,8,10,95,2.216557741165161,869,0.24281907081604004,0,0.27281737327575684
288,1,3,23,0.5785043239593506,176,0.04928398132324219,7,0.02974247932434082
288,2,4,48,1.0470480918884277,419,0.12575030326843262,14,0.19491338729858398
288,3,5,36,0.9813158512115479,202,0.06105303764343262,6,0.04201960563659668
288,4,6,63,1.4210448265075684,565,0.14553427696228027,37,5.118202447891235
288,5,7,67,1.562988042831421,669,0.17227625846862793,240,7.623128414154053
288,6,8,80,1.881488561630249,731,0.20615339279174805,126,22.007669925689697
288,7,9,87,2.0170540809631348,795,0.24578857421875,0,0.19281482696533203
288,8,10,82,2.120488405227661,673,0.1770920753479004,398,109.67362308502197
289,1,3,31,0.6987471580505371,273,0.07477355003356934,11,0.04937601089477539
289,2,4,38,0.9191200733184814,340,0.08637380599975586,9,0.13150453567504883
289,3,5,57,1.1659917831420898,642,0.16345906257629395,37,2.3655478954315186
289,4,6,44,1.1608037948608398,268,0.07892847061157227,10,0.22046279907226562
289,5,7,73,1.6963331699371338,618,0.18227481842041016,79,3.34165358543396
289,6,8,68,1.7811799049377441,471,0.15313243865966797,26,7.214353084564209
289,7,9,101,2.308236598968506,826,0.26633572578430176,46,71.99966526031494
289,8,10,94,2.3140981197357178,819,0.22364139556884766,1092,411.48772740364075
290,1,3,20,0.5708458423614502,128,0.04157090187072754,6,0.0211031436920166
290,2,4,44,1.004950761795044,474,0.11580896377563477,56,0.2624244689941406
290,3,5,42,1.074429988861084,328,0.08405423164367676,21,0.49313902854919434
290,4,6,46,1.2462704181671143,363,0.09435081481933594,22,0.307405948638916
290,5,7,65,1.5033164024353027,587,0.15167975425720215,48,1.254087209701538
290,6,8,87,1.8948233127593994,853,0.22318053245544434,0,0.02912735939025879
290,7,9,114,2.4360134601593018,1457,0.3820056915283203,2950,150.0353856086731
290,8,10,91,2.387495517730713,753,0.21015667915344238,0,0.030921220779418945
291,1,3,31,0.6995606422424316,275,0.07091784477233887,11,0.05848121643066406
291,2,4,30,0.7785072326660156,210,0.06168556213378906,4,0.04620242118835449
291,3,5,43,1.0629386901855469,382,0.09180045127868652,92,0.4377903938293457
291,4,6,66,1.5266714096069336,745,0.20425963401794434,135,11.027088642120361
291,5,7,63,1.4765398502349854,503,0.16543984413146973,16,0.6975157260894775
291,6,8,93,2.1383445262908936,1098,0.28011345863342285,0,0.11080431938171387
291,7,9,97,2.1866185665130615,911,0.25282907485961914,1872,443.4879162311554
291,8,10,75,2.0302822589874268,485,0.16133451461791992,39,4.77948784828186
292,1,3,26,0.6183605194091797,184,0.06481575965881348,4,0.025310277938842773
292,2,4,30,0.7934496402740479,198,0.060767412185668945,4,0.046707868576049805
292,3,5,88,1.8199923038482666,956,0.2785627841949463,148,4.275428533554077
292,4,6,81,1.661996841430664,822,0.1885395050048828,496,37.933769941329956
292,5,7,84,1.7945821285247803,878,0.22838997840881348,315,66.80845355987549
292,6,8,106,2.2260255813598633,1084,0.27230215072631836,0,0.05541682243347168
292,7,9,111,2.4071714878082275,1148,0.3229351043701172,1500,87.00462555885315
292,8,10,99,2.2870960235595703,964,0.26571202278137207,648,262.28739166259766
293,1,3,20,0.5952236652374268,107,0.04379868507385254,2,0.012422800064086914
293,2,4,35,0.8839993476867676,255,0.08179450035095215,8,0.041152000427246094
293,3,5,41,1.0959851741790771,302,0.08715987205505371,8,0.2685811519622803
293,4,6,58,1.375037431716919,509,0.13718509674072266,108,3.289626359939575
293,5,7,75,1.753746747970581,918,0.23110628128051758,132,3.1727828979492188
293,6,8,84,1.8530223369598389,835,0.2054917812347412,734,87.26436114311218
293,7,9,108,2.3689911365509033,1307,0.3410332202911377,0,0.05690288543701172
293,8,10,128,2.739675998687744,1424,0.40615248680114746,3368,2252.7069566249847
294,1,3,25,0.6228330135345459,181,0.054909467697143555,5,0.032250404357910156
294,2,4,29,0.8215377330780029,219,0.060976505279541016,8,0.07050943374633789
294,3,5,43,1.132286787033081,303,0.08394718170166016,19,0.5045812129974365
294,4,6,63,1.5725312232971191,659,0.16452336311340332,80,3.05765962600708
294,5,7,63,1.5821080207824707,568,0.19175481796264648,92,1.8780708312988281
294,6,8,80,1.9362788200378418,610,0.19014334678649902,114,6.314489364624023
294,7,9,138,2.819263219833374,2080,0.5325536727905273,0,1.015629529953003
294,8,10,117,2.4959983825683594,1301,0.3576807975769043,9198,1506.391577243805
295,1,3,25,0.6928787231445312,188,0.058367252349853516,6,0.031055212020874023
295,2,4,31,0.8010609149932861,223,0.06588506698608398,4,0.06518173217773438
295,3,5,54,1.1923747062683105,496,0.11399507522583008,64,0.32530760765075684
295,4,6,68,1.486025333404541,611,0.1536257266998291,0,0.03684711456298828
295,5,7,99,1.954437494277954,978,0.25116539001464844,564,166.21025013923645
295,6,8,103,2.176577568054199,1130,0.2687239646911621,0,0.06929731369018555
295,7,9,97,2.227968215942383,809,0.22785186767578125,0,0.04992103576660156
295,8,10,88,2.1444180011749268,624,0.18335628509521484,0,0.03200984001159668
296,1,3,26,0.621218204498291,216,0.07048535346984863,7,0.047415733337402344
296,2,4,31,0.8046011924743652,158,0.05536532402038574,3,0.04193234443664551
296,3,5,39,1.059441328048706,263,0.09493446350097656,16,0.11303377151489258
296,4,6,84,1.7084169387817383,877,0.22382664680480957,77,17.049842596054077
296,5,7,77,1.7062292098999023,772,0.18894410133361816,0,0.11492753028869629
296,6,8,72,1.7929456233978271,580,0.1655275821685791,128,2.8719043731689453
296,7,9,97,2.2159383296966553,926,0.24538230895996094,576,496.46548438072205
296,8,10,89,2.1514077186584473,633,0.17264723777770996,256,277.33625507354736
297,1,3,41,0.8307919502258301,418,0.10883164405822754,10,0.09443879127502441
297,2,4,25,0.6857404708862305,136,0.05243039131164551,4,0.028788089752197266
297,3,5,53,1.188483476638794,517,0.1347341537475586,30,0.7720293998718262
297,4,6,53,1.2678442001342773,371,0.11524653434753418,0,0.017862796783447266
297,5,7,57,1.3356554508209229,428,0.11682343482971191,18,1.2241792678833008
297,6,8,75,1.726733922958374,668,0.18036937713623047,74,28.02939534187317
297,7,9,117,2.516954183578491,1302,0.3408951759338379,7680,1679.4332811832428
297,8,10,132,2.85380482673645,1573,0.46990036964416504,3640,361.5847713947296
298,1,3,26,0.6345183849334717,230,0.062235116958618164,6,0.03351736068725586
298,2,4,29,0.8464357852935791,190,0.06207776069641113,8,0.04400777816772461
298,3,5,46,1.1115412712097168,454,0.1159675121307373,56,0.5971436500549316
298,4,6,70,1.4818005561828613,841,0.21802330017089844,576,9.237284898757935
298,5,7,64,1.5512983798980713,488,0.14043784141540527,82,31.38935947418213
298,6,8,68,1.6473734378814697,513,0.13871335983276367,31,0.46980953216552734
298,7,9,106,2.2409427165985107,1083,0.34270262718200684,0,0.0545499324798584
298,8,10,103,2.5285470485687256,1050,0.2893805503845215,1046,3342.1911635398865
299,1,3,40,0.8204584121704102,445,0.13446307182312012,13,0.20080041885375977
299,2,4,42,1.029430866241455,380,0.10949325561523438,7,0.08368444442749023
299,3,5,49,1.2187762260437012,447,0.143096923828125,18,0.5218181610107422
299,4,6,41,1.1595640182495117,264,0.08450007438659668,7,0.1343083381652832
299,5,7,83,1.831995964050293,954,0.24041104316711426,696,31.439943313598633
299,6,8,77,1.7396044731140137,725,0.19301891326904297,206,23.849780082702637
299,7,9,80,1.91619873046875,600,0.16943740844726562,0,0.0920567512512207
299,8,10,83,2.1375365257263184,678,0.23282766342163086,0,0.03940129280090332
300,1,3,20,0.6058173179626465,124,0.0415346622467041,4,0.026503324508666992
300,2,4,34,0.8527064323425293,278,0.08143210411071777,11,0.10048031806945801
300,3,5,78,1.519942283630371,991,0.2529299259185791,284,1.295398473739624
300,4,6,55,1.3357839584350586,592,0.15698504447937012,54,0.3013184070587158
300,5,7,60,1.570460319519043,425,0.12914037704467773,0,0.03150439262390137
300,6,8,71,1.7072091102600098,533,0.15255451202392578,30,3.765578269958496
300,7,9,84,2.03225040435791,756,0.2118682861328125,0,0.04423713684082031
300,8,10,102,2.367518663406372,868,0.24025678634643555,0,0.05005002021789551
301,1,3,26,0.6769893169403076,152,0.05856513977050781,3,0.021979570388793945
301,2,4,37,0.877943754196167,316,0.0843503475189209,3,0.1307356357574463
301,3,5,52,1.1810717582702637,433,0.12031006813049316,10,0.26418542861938477
301,4,6,46,1.2679016590118408,285,0.0977315902709961,25,0.2703211307525635
301,5,7,59,1.4819557666778564,417,0.1252889633178711,32,1.6144592761993408
301,6,8,63,1.6172194480895996,465,0.13672876358032227,0,0.033178091049194336
301,7,9,82,1.9588489532470703,718,0.2311396598815918,184,388.1127405166626
301,8,10,77,2.033352851867676,546,0.16721200942993164,0,0.04184269905090332
302,1,3,21,0.6000735759735107,117,0.04824090003967285,2,0.031531572341918945
302,2,4,37,0.8934140205383301,288,0.08137249946594238,23,0.14738154411315918
302,3,5,68,1.2515816688537598,847,0.23752188682556152,66,1.5351929664611816
302,4,6,65,1.4590461254119873,608,0.16355633735656738,0,0.053385257720947266
302,5,7,61,1.5422728061676025,430,0.12406754493713379,65,1.2958087921142578
302,6,8,102,2.2792787551879883,1225,0.3134186267852783,1584,77.40315294265747
302,7,9,120,2.381662368774414,1562,0.401430606842041,0,0.15658116340637207
302,8,10,99,2.32863187789917,878,0.23717308044433594,1168,230.25215435028076
303,1,3,30,0.6623489856719971,236,0.07007026672363281,9,0.041651010513305664
303,2,4,53,1.0770268440246582,804,0.16761541366577148,40,0.929624080657959
303,3,5,47,1.1283760070800781,390,0.10696673393249512,10,0.5034310817718506
303,4,6,77,1.6056654453277588,873,0.21602773666381836,360,34.174790143966675
303,5,7,74,1.6995487213134766,762,0.21116137504577637,118,3.6904077529907227
303,6,8,76,1.8044710159301758,530,0.15332555770874023,15,2.4761056900024414
303,7,9,99,2.1748385429382324,1143,0.33141016960144043,0,0.1569209098815918
303,8,10,113,2.4966659545898438,1103,0.30573463439941406,0,0.06129050254821777
304,1,3,21,0.6087250709533691,138,0.048366546630859375,7,0.03089594841003418
304,2,4,25,0.7451143264770508,146,0.05575871467590332,3,0.02913188934326172
304,3,5,60,1.304265022277832,518,0.16238045692443848,6,0.5108821392059326
304,4,6,54,1.2912707328796387,391,0.11096310615539551,24,0.49280285835266113
304,5,7,66,1.6291422843933105,519,0.14995598793029785,20,2.5797178745269775
304,6,8,76,1.8637175559997559,599,0.1783008575439453,174,100.43730807304382
304,7,9,91,2.242811918258667,931,0.26041173934936523,292,6.173769235610962
304,8,10,109,2.5157482624053955,1143,0.33261966705322266,916,941.0887539386749
305,1,3,34,0.7755434513092041,345,0.09178924560546875,11,0.08832645416259766
305,2,4,63,1.2454249858856201,930,0.22351527214050293,180,2.473529100418091
305,3,5,48,1.1620543003082275,371,0.13092660903930664,7,0.08615875244140625
305,4,6,49,1.2943682670593262,360,0.10900020599365234,38,0.20771217346191406
305,5,7,55,1.4209673404693604,418,0.11598443984985352,36,2.0462632179260254
305,6,8,98,2.1068389415740967,1088,0.29822540283203125,1638,169.9958164691925
305,7,9,89,2.0831174850463867,801,0.21670174598693848,171,30.97912335395813
305,8,10,82,2.1209256649017334,699,0.18436741828918457,0,0.05252718925476074
306,1,3,23,0.6189589500427246,156,0.05155682563781738,3,0.02893805503845215
306,2,4,44,0.9910445213317871,388,0.11775684356689453,19,0.2054288387298584
306,3,5,58,1.282646656036377,700,0.17492938041687012,132,1.1754112243652344
306,4,6,56,1.3506500720977783,512,0.13724756240844727,132,0.8222839832305908
306,5,7,75,1.7319400310516357,670,0.16725778579711914,272,19.579867362976074
306,6,8,71,1.7545876502990723,604,0.16374969482421875,0,0.04166746139526367
306,7,9,90,2.0465455055236816,912,0.22587847709655762,0,0.10692477226257324
306,8,10,116,2.719015121459961,1135,0.3388671875,1144,1213.1532590389252
307,1,3,27,0.7542996406555176,234,0.0645606517791748,10,0.05583906173706055
307,2,4,43,0.9158914089202881,378,0.09744095802307129,8,0.16342878341674805
307,3,5,50,1.100015640258789,450,0.1649014949798584,10,0.834697961807251
307,4,6,71,1.5210597515106201,696,0.18263721466064453,312,4.355584144592285
307,5,7,75,1.6001629829406738,665,0.20367193222045898,106,3.7604610919952393
307,6,8,59,1.550147294998169,356,0.11703896522521973,14,0.7502508163452148
307,7,9,105,2.2766788005828857,1066,0.2886683940887451,0,0.053093910217285156
307,8,10,100,2.550462245941162,986,0.28139281272888184,0,2.560880184173584
308,1,3,27,0.6876316070556641,194,0.061278343200683594,6,0.043488502502441406
308,2,4,27,0.7676541805267334,125,0.05322670936584473,3,0.03147149085998535
308,3,5,50,1.1714961528778076,500,0.12488937377929688,59,1.2535924911499023
308,4,6,61,1.5364928245544434,544,0.17247486114501953,46,0.8799481391906738
308,5,7,78,1.7777550220489502,721,0.20650362968444824,0,0.033512115478515625
308,6,8,70,1.7362711429595947,553,0.15758109092712402,40,9.649948835372925
308,7,9,82,2.00547456741333,648,0.2331387996673584,0,0.045623064041137695
308,8,10,81,2.1518726348876953,557,0.16949081420898438,0,0.09081101417541504
309,1,3,24,0.6549725532531738,180,0.05454087257385254,3,0.02753472328186035
309,2,4,43,1.023958444595337,366,0.09963417053222656,31,0.2406322956085205
309,3,5,57,1.1666560173034668,524,0.144256591796875,38,0.27753281593322754
309,4,6,71,1.4998741149902344,952,0.2120344638824463,468,44.02174425125122
309,5,7,56,1.4656848907470703,459,0.1302473545074463,0,0.0287628173828125
309,6,8,81,1.9862079620361328,569,0.17418360710144043,58,3.2501697540283203
309,7,9,74,1.8398480415344238,547,0.15622782707214355,0,0.045093536376953125
309,8,10,96,2.1483266353607178,936,0.24927616119384766,50,5.064193487167358
310,1,3,28,0.7227585315704346,234,0.07865452766418457,7,0.04693293571472168
310,2,4,45,1.0217490196228027,422,0.12477588653564453,31,0.49939942359924316
310,3,5,56,1.355426549911499,588,0.1624462604522705,62,0.7301914691925049
310,4,6,59,1.460482120513916,464,0.1454639434814453,24,1.0758628845214844
310,5,7,70,1.612574577331543,705,0.17634034156799316,90,6.402204990386963
310,6,8,71,1.7738964557647705,522,0.16248583793640137,48,14.454022884368896
310,7,9,103,2.205798864364624,866,0.24175047874450684,0,0.21153759956359863
310,8,10,111,2.585488796234131,906,0.28153181076049805,798,44.68186020851135
311,1,3,21,0.5216448307037354,126,0.05126595497131348,4,0.030720233917236328
311,2,4,52,1.0521528720855713,568,0.14528465270996094,62,1.088303565979004
311,3,5,93,1.731870412826538,1352,0.34943485260009766,740,40.18600869178772
311,4,6,55,1.3229928016662598,391,0.11693787574768066,14,1.3995130062103271
311,5,7,70,1.5340609550476074,612,0.16546058654785156,106,1.2439765930175781
311,6,8,77,1.7705261707305908,694,0.18576836585998535,70,30.298351764678955
311,7,9,93,2.1452536582946777,829,0.23292922973632812,304,113.3364930152893
311,8,10,95,2.191594362258911,922,0.24504923820495605,0,0.0423431396484375
312,1,3,17,0.5495867729187012,91,0.03807497024536133,4,0.021918773651123047
312,2,4,42,1.0276298522949219,331,0.09124183654785156,35,0.07672786712646484
312,3,5,69,1.4549365043640137,714,0.2026212215423584,62,2.4443976879119873
312,4,6,87,1.7007944583892822,860,0.20059418678283691,198,2.3559062480926514
312,5,7,64,1.5248656272888184,592,0.14954686164855957,54,3.987213373184204
312,6,8,75,1.7766315937042236,537,0.18658947944641113,14,17.801236391067505
312,7,9,103,2.2329113483428955,916,0.27837038040161133,206,250.21131992340088
312,8,10,70,1.9528446197509766,479,0.14492583274841309,98,13.408579349517822
313,1,3,25,0.6534955501556396,189,0.056973934173583984,7,0.035761356353759766
313,2,4,35,0.8358025550842285,277,0.08501982688903809,5,0.05782723426818848
313,3,5,47,1.2349061965942383,404,0.11987423896789551,46,0.14229607582092285
313,4,6,60,1.455489158630371,514,0.144273042678833,21,3.119859457015991
313,5,7,103,2.001892566680908,1201,0.35977721214294434,230,407.11965107917786
313,6,8,81,1.9126715660095215,868,0.22759389877319336,288,147.47834300994873
313,7,9,94,2.29787015914917,782,0.21081805229187012,0,0.12121915817260742
313,8,10,85,2.1453216075897217,613,0.19146990776062012,0,0.8454289436340332
314,1,3,21,0.5977678298950195,143,0.04935574531555176,5,0.038307905197143555
314,2,4,41,1.0015156269073486,402,0.12334108352661133,20,0.3119943141937256
314,3,5,57,1.2693638801574707,531,0.15353178977966309,26,1.3907828330993652
314,4,6,65,1.4197499752044678,702,0.1696174144744873,134,4.086556911468506
314,5,7,62,1.6609711647033691,514,0.15356183052062988,84,1.59336256980896
314,6,8,79,1.865767002105713,791,0.23185515403747559,159,3.245682716369629
314,7,9,100,2.2816860675811768,1146,0.30333805084228516,832,265.01695799827576
314,8,10,97,2.228560209274292,882,0.2340712547302246,0,0.22240066528320312
315,1,3,23,0.6814067363739014,168,0.05549049377441406,3,0.03227734565734863
315,2,4,31,0.8056261539459229,203,0.0682370662689209,5,0.0673980712890625
315,3,5,40,1.0231809616088867,299,0.08554983139038086,10,0.31876039505004883
315,4,6,50,1.2239317893981934,368,0.10255956649780273,8,0.0984351634979248
