n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
188,4,6,38,1.0512220859527588,237,0.057997703552246094,14,0.2992212772369385
188,5,7,60,1.4593968391418457,481,0.12166690826416016,19,0.3147904872894287
188,6,8,81,1.6981606483459473,704,0.15417814254760742,296,31.642013788223267
188,7,9,102,2.037126302719116,1144,0.23872995376586914,1112,117.00278878211975
188,8,10,116,2.389047145843506,1418,0.32510924339294434,8256,5394.369545221329
189,1,3,28,0.5363912582397461,226,0.05161547660827637,10,0.02589559555053711
189,2,4,34,0.7750694751739502,245,0.062267303466796875,11,0.0994720458984375
189,3,5,60,1.2302753925323486,586,0.1345529556274414,66,1.0656569004058838
189,4,6,68,1.2408561706542969,794,0.16958975791931152,88,8.341216564178467
189,5,7,60,1.250009298324585,504,0.1227560043334961,0,0.007493495941162109
189,6,8,89,2.011687755584717,886,0.21141982078552246,184,21.519381761550903
189,7,9,82,1.8136515617370605,751,0.17400908470153809,557,53.81761717796326
189,8,10,114,2.377603054046631,1147,0.3120551109313965,7656,972.7073712348938
190,1,3,28,0.6183633804321289,230,0.06062674522399902,5,0.02925896644592285
190,2,4,51,0.9573543071746826,463,0.09405946731567383,27,0.25891566276550293
190,3,5,41,1.149477481842041,256,0.06798577308654785,7,0.08334517478942871
190,4,6,60,1.4182515144348145,599,0.16681814193725586,88,2.0588035583496094
190,5,7,70,1.4441511631011963,600,0.1403505802154541,0,0.0786283016204834
190,6,8,87,2.0140085220336914,711,0.16948843002319336,58,12.704072952270508
190,7,9,94,1.9350996017456055,897,0.2108604907989502,0,0.011060714721679688
190,8,10,106,2.2163913249969482,1064,0.254183292388916,1668,666.2978780269623
191,1,3,51,0.8201792240142822,772,0.16042232513427734,44,0.43442463874816895
191,2,4,33,0.7479274272918701,189,0.059404611587524414,3,0.03717994689941406
191,3,5,53,1.1591238975524902,438,0.0906229019165039,138,0.7123146057128906
191,4,6,60,1.2827186584472656,522,0.12550902366638184,26,0.752866268157959
191,5,7,83,1.7019636631011963,537,0.13650798797607422,232,5.291741609573364
191,6,8,57,1.6187102794647217,327,0.08856868743896484,0,0.02218151092529297
191,7,9,71,1.787916660308838,459,0.11915183067321777,102,5.196797609329224
191,8,10,93,2.0368752479553223,804,0.18189501762390137,0,0.6891882419586182
192,1,3,19,0.4215989112854004,122,0.02823162078857422,4,0.010893106460571289
192,2,4,29,0.6829924583435059,171,0.05660581588745117,13,0.02631545066833496
192,3,5,55,1.1580913066864014,515,0.11923813819885254,26,0.6250705718994141
192,4,6,34,1.052762746810913,167,0.0472111701965332,6,0.029670238494873047
192,5,7,72,1.566174030303955,715,0.15473151206970215,0,0.012584924697875977
192,6,8,65,1.5729610919952393,485,0.12155747413635254,40,3.776277780532837
192,7,9,95,1.9737298488616943,977,0.2388439178466797,132,38.276405572891235
192,8,10,131,2.6166701316833496,1109,0.25412797927856445,0,0.03950691223144531
193,1,3,21,0.46748948097229004,135,0.0424346923828125,4,0.010231256484985352
193,2,4,49,0.8416104316711426,479,0.10900282859802246,28,0.12235546112060547
193,3,5,41,0.994861364364624,333,0.08165955543518066,9,0.27597475051879883
193,4,6,67,1.319803237915039,799,0.15837788581848145,136,3.8709378242492676
193,5,7,72,1.6096158027648926,678,0.15543007850646973,80,33.38852381706238
193,6,8,83,1.7566192150115967,834,0.17422080039978027,211,20.190304040908813
193,7,9,109,2.298600673675537,1151,0.2877681255340576,250,371.35603165626526
193,8,10,91,2.261784315109253,792,0.19258427619934082,0,0.008994102478027344
194,1,3,50,0.8000824451446533,724,0.15919995307922363,38,0.36946988105773926
194,2,4,27,0.7116756439208984,154,0.037343740463256836,4,0.01721024513244629
194,3,5,39,1.0241522789001465,270,0.06519532203674316,11,0.1682891845703125
194,4,6,55,1.2001769542694092,427,0.09907937049865723,8,0.6217777729034424
194,5,7,85,1.6092307567596436,874,0.1807084083557129,179,11.315841436386108
194,6,8,73,1.5880498886108398,601,0.1339261531829834,40,6.959498643875122
194,7,9,110,2.1004838943481445,1387,0.30341196060180664,608,261.87187910079956
194,8,10,103,2.308053970336914,881,0.21883511543273926,0,0.019971370697021484
195,1,3,40,0.6470012664794922,524,0.10598587989807129,56,0.23036932945251465
195,2,4,52,1.019904613494873,628,0.13599610328674316,50,0.2682778835296631
195,3,5,59,1.287062168121338,502,0.11818504333496094,36,0.490628719329834
195,4,6,64,1.3632349967956543,522,0.13758611679077148,32,0.5387632846832275
195,5,7,53,1.4921257495880127,382,0.0900259017944336,28,1.7051043510437012
195,6,8,92,1.9211537837982178,888,0.2209005355834961,348,17.852649450302124
195,7,9,95,1.9791855812072754,901,0.20247530937194824,942,88.34877467155457
195,8,10,89,2.0002238750457764,713,0.15922760963439941,542,37.40955591201782
196,1,3,21,0.5131454467773438,145,0.03611445426940918,6,0.014415502548217773
196,2,4,46,0.9269278049468994,430,0.09779691696166992,40,0.608881950378418
196,3,5,47,0.9885578155517578,344,0.08422565460205078,26,0.5878303050994873
196,4,6,63,1.4435720443725586,536,0.12345004081726074,144,2.263233184814453
196,5,7,69,1.6016817092895508,609,0.14531683921813965,21,2.440145492553711
196,6,8,102,2.0231237411499023,1275,0.31366610527038574,664,236.57462191581726
196,7,9,91,1.956141471862793,827,0.20055317878723145,490,173.23311567306519
196,8,10,101,2.152406692504883,958,0.21818232536315918,1862,71.72389316558838
197,1,3,25,0.5546841621398926,180,0.04692363739013672,3,0.014011621475219727
197,2,4,42,0.7703413963317871,402,0.09018373489379883,28,0.25705528259277344
197,3,5,77,1.4376304149627686,578,0.12741732597351074,72,3.2309038639068604
197,4,6,70,1.4251596927642822,594,0.1613314151763916,0,0.010622024536132812
197,5,7,79,1.8233304023742676,940,0.23456549644470215,0,1.1592016220092773
197,6,8,76,1.9544334411621094,696,0.20298218727111816,0,0.009624958038330078
197,7,9,86,1.8017282485961914,814,0.2001056671142578,0,0.028535127639770508
197,8,10,93,2.172882080078125,771,0.20195293426513672,0,0.01946568489074707
198,1,3,20,0.45542383193969727,132,0.03225278854370117,6,0.012503862380981445
198,2,4,48,0.9227597713470459,670,0.12801146507263184,49,0.46376872062683105
198,3,5,53,1.1179797649383545,540,0.11196517944335938,45,1.7091071605682373
198,4,6,44,1.1789135932922363,346,0.07895183563232422,25,0.4674699306488037
198,5,7,87,1.8439123630523682,999,0.23909258842468262,529,14.491224765777588
198,6,8,76,1.7589991092681885,716,0.16280102729797363,56,9.644266128540039
198,7,9,93,1.8603320121765137,745,0.1749722957611084,0,0.06991219520568848
198,8,10,88,2.0494470596313477,829,0.19928908348083496,0,0.00996851921081543
199,1,3,31,0.5465240478515625,294,0.06650829315185547,10,0.04802513122558594
199,2,4,59,1.1162564754486084,658,0.1426377296447754,72,0.43569374084472656
199,3,5,44,0.9829325675964355,280,0.08339762687683105,6,0.04388093948364258
199,4,6,66,1.403486967086792,616,0.15110349655151367,21,1.1417350769042969
199,5,7,92,1.8460719585418701,878,0.2390739917755127,86,7.729062080383301
199,6,8,54,1.4061527252197266,375,0.10853052139282227,30,2.3561882972717285
199,7,9,83,2.0468974113464355,689,0.16857266426086426,0,0.00977468490600586
199,8,10,114,2.264369249343872,1323,0.2907528877258301,9000,236.0464870929718
200,1,3,35,0.7025923728942871,370,0.08167505264282227,14,0.06797003746032715
200,2,4,30,0.6788618564605713,200,0.05693411827087402,5,0.04518890380859375
200,3,5,55,1.3050363063812256,591,0.12660789489746094,41,2.14729380607605
200,4,6,68,1.3518707752227783,620,0.13340473175048828,315,1.9004757404327393
200,5,7,59,1.3833646774291992,405,0.09571385383605957,0,0.013389348983764648
200,6,8,57,1.4080877304077148,310,0.08865523338317871,0,0.008994817733764648
200,7,9,96,2.1384778022766113,1171,0.24023747444152832,2556,50.75396752357483
200,8,10,100,2.1258938312530518,906,0.22838687896728516,96,14.070481777191162
201,1,3,23,0.49751901626586914,171,0.03583717346191406,7,0.018267154693603516
201,2,4,34,0.7093155384063721,294,0.065582275390625,10,0.04873156547546387
201,3,5,67,1.3031275272369385,826,0.1768941879272461,126,2.341984510421753
201,4,6,78,1.4910099506378174,746,0.21357154846191406,84,7.1064441204071045
201,5,7,61,1.470823049545288,446,0.1048128604888916,40,3.732435464859009
201,6,8,75,1.6176574230194092,703,0.15853214263916016,54,16.183912992477417
201,7,9,73,1.7537353038787842,460,0.12050676345825195,72,6.438310623168945
201,8,10,87,1.94390869140625,799,0.17245030403137207,143,71.41339015960693
202,1,3,29,0.6391408443450928,264,0.059841156005859375,12,0.03487825393676758
202,2,4,37,0.8287293910980225,283,0.07241559028625488,6,0.09550309181213379
202,3,5,51,1.0384926795959473,512,0.11129975318908691,40,1.096116542816162
202,4,6,110,1.899763584136963,1705,0.40456056594848633,626,95.62328720092773
202,5,7,70,1.45646333694458,564,0.1288774013519287,90,1.7702724933624268
202,6,8,61,1.5498046875,388,0.09680032730102539,0,0.0063991546630859375
202,7,9,81,1.7941765785217285,606,0.16623139381408691,0,0.015651226043701172
202,8,10,122,2.6035706996917725,1059,0.23624467849731445,0,0.017176151275634766
203,1,3,21,0.574669599533081,119,0.03762388229370117,3,0.008504629135131836
203,2,4,27,0.723181962966919,143,0.04001021385192871,2,0.07170414924621582
203,3,5,36,0.8262312412261963,194,0.04842877388000488,8,0.030560016632080078
203,4,6,46,1.1316425800323486,302,0.08508467674255371,16,0.22255635261535645
203,5,7,76,1.5711500644683838,690,0.14880871772766113,332,19.235912799835205
203,6,8,63,1.5409727096557617,431,0.10860514640808105,10,6.743809461593628
203,7,9,70,1.7053496837615967,544,0.12717795372009277,88,7.597634553909302
203,8,10,90,2.013465642929077,731,0.1674351692199707,0,0.04466366767883301
204,1,3,32,0.5874650478363037,299,0.06287169456481934,7,0.038152456283569336
204,2,4,41,0.8426928520202637,342,0.07885169982910156,15,0.11330485343933105
204,3,5,59,1.0987305641174316,651,0.1407008171081543,56,1.121577501296997
204,4,6,77,1.553523302078247,657,0.17938661575317383,128,1.6970090866088867
204,5,7,72,1.4350581169128418,692,0.1493968963623047,84,5.790185928344727
204,6,8,83,2.0820059776306152,861,0.20949220657348633,306,91.73406839370728
204,7,9,122,2.414041519165039,1522,0.33778953552246094,0,0.020798683166503906
204,8,10,114,2.283154249191284,1166,0.29326367378234863,0,0.04438209533691406
205,1,3,29,0.5981462001800537,257,0.05396580696105957,12,0.036524295806884766
205,2,4,26,0.609452486038208,166,0.0423426628112793,6,0.018367290496826172
205,3,5,70,1.286696434020996,720,0.16678214073181152,105,7.729840278625488
205,4,6,52,1.0483629703521729,403,0.10234928131103516,0,0.016317367553710938
205,5,7,59,1.3547945022583008,514,0.1117100715637207,0,0.010110139846801758
205,6,8,64,1.5154550075531006,462,0.10509681701660156,19,11.597580671310425
205,7,9,69,1.6791810989379883,414,0.1079246997833252,40,1.6586813926696777
205,8,10,97,2.1399881839752197,1056,0.2308053970336914,0,0.03241705894470215
206,1,3,18,0.5035216808319092,102,0.029607295989990234,3,0.00823354721069336
206,2,4,30,0.7395527362823486,189,0.05099940299987793,2,0.024480581283569336
206,3,5,45,0.9089756011962891,369,0.082611083984375,12,0.2179274559020996
206,4,6,73,1.4700968265533447,824,0.23874545097351074,95,8.115773677825928
206,5,7,58,1.3275179862976074,408,0.10509943962097168,0,0.013663291931152344
206,6,8,61,1.5944747924804688,519,0.12059235572814941,108,2.2025907039642334
206,7,9,83,1.9550583362579346,596,0.14356064796447754,270,200.2064712047577
206,8,10,108,2.2182254791259766,988,0.26312685012817383,0,0.040216684341430664
207,1,3,22,0.52099609375,144,0.04070901870727539,6,0.010983705520629883
207,2,4,54,1.007312297821045,618,0.13765382766723633,31,0.774578332901001
207,3,5,46,1.016303300857544,434,0.09848737716674805,48,0.27129054069519043
207,4,6,56,1.207374095916748,433,0.09779810905456543,48,0.19633221626281738
207,5,7,54,1.3971917629241943,320,0.07597756385803223,56,0.3392462730407715
207,6,8,67,1.5208163261413574,582,0.12346863746643066,72,27.601352214813232
207,7,9,61,1.6358938217163086,360,0.0886070728302002,49,2.804882049560547
207,8,10,116,2.2959144115448,1070,0.2670707702636719,1328,206.2485523223877
208,1,3,37,0.7827885150909424,363,0.08305931091308594,8,0.06860041618347168
208,2,4,28,0.6456937789916992,172,0.0453944206237793,3,0.026885986328125
208,3,5,51,1.188328504562378,398,0.09577536582946777,20,0.34043455123901367
208,4,6,57,1.2949857711791992,474,0.11051368713378906,48,1.2782697677612305
208,5,7,73,1.60447359085083,789,0.1765284538269043,202,29.59677267074585
208,6,8,120,2.118229866027832,1382,0.3640758991241455,0,0.030582666397094727
208,7,9,89,2.0714263916015625,839,0.1871960163116455,0,0.026952743530273438
208,8,10,96,2.206641435623169,777,0.23739981651306152,0,0.014452695846557617
209,1,3,38,0.6525390148162842,422,0.08892583847045898,23,0.08729195594787598
209,2,4,33,0.7563014030456543,206,0.05997157096862793,5,0.031418800354003906
209,3,5,39,0.8345348834991455,289,0.06563735008239746,20,0.1926589012145996
209,4,6,66,1.5938031673431396,648,0.14964032173156738,84,5.515252590179443
209,5,7,58,1.4836399555206299,391,0.11234617233276367,11,1.1744370460510254
209,6,8,97,1.8756992816925049,1001,0.22521686553955078,0,0.029870986938476562
209,7,9,85,1.909818172454834,697,0.17733120918273926,194,5.5313332080841064
209,8,10,151,2.889918327331543,1739,0.5139110088348389,0,12.903533220291138
210,1,3,25,0.5364747047424316,187,0.05040264129638672,5,0.01773667335510254
210,2,4,28,0.6801974773406982,180,0.051381826400756836,4,0.014979362487792969
210,3,5,48,1.026329755783081,432,0.11983156204223633,28,0.1408100128173828
210,4,6,50,1.1541271209716797,392,0.08439826965332031,46,1.6612255573272705
210,5,7,65,1.4620137214660645,436,0.1054842472076416,38,0.2896876335144043
210,6,8,87,1.8174138069152832,957,0.22269916534423828,0,0.14302873611450195
210,7,9,95,2.0688445568084717,814,0.18883299827575684,0,0.03644084930419922
210,8,10,102,2.141319513320923,893,0.21388983726501465,0,1.9331762790679932
211,1,3,25,0.6120655536651611,187,0.05138897895812988,4,0.024016857147216797
211,2,4,44,0.9045848846435547,406,0.09383773803710938,16,0.21734356880187988
211,3,5,52,1.2574753761291504,481,0.11662864685058594,18,0.39234447479248047
211,4,6,62,1.3104405403137207,517,0.13367891311645508,186,1.2978315353393555
211,5,7,74,1.4961614608764648,754,0.16513776779174805,190,4.021199941635132
211,6,8,67,1.5464351177215576,505,0.1218562126159668,0,0.027177810668945312
211,7,9,92,2.0759854316711426,975,0.24359416961669922,0,0.2745997905731201
211,8,10,91,1.9998443126678467,698,0.17254328727722168,0,0.009406805038452148
212,1,3,19,0.4511897563934326,115,0.029954195022583008,4,0.010994911193847656
212,2,4,36,0.7202951908111572,292,0.06869077682495117,10,0.06550335884094238
212,3,5,43,1.0570464134216309,326,0.07825326919555664,22,0.30840134620666504
212,4,6,75,1.4237916469573975,880,0.19771504402160645,97,12.123503923416138
212,5,7,83,1.6376972198486328,834,0.1889660358428955,330,11.678070783615112
212,6,8,102,1.9366652965545654,1077,0.23563528060913086,748,40.55267786979675
212,7,9,89,1.8214056491851807,929,0.19821763038635254,0,0.028764009475708008
212,8,10,86,1.8264873027801514,686,0.15628767013549805,0,0.008358240127563477
213,1,3,31,0.5489466190338135,270,0.06772541999816895,5,0.03481173515319824
213,2,4,69,1.3709712028503418,470,0.12346601486206055,25,0.16091060638427734
213,3,5,45,0.9750046730041504,359,0.08481192588806152,8,0.12958598136901855
213,4,6,82,1.5958776473999023,1033,0.2166597843170166,456,40.5745906829834
213,5,7,71,1.4348812103271484,596,0.15024828910827637,33,5.180681228637695
213,6,8,96,1.9279110431671143,1167,0.26321864128112793,2408,489.64510917663574
213,7,9,102,2.0522243976593018,966,0.24387741088867188,743,816.243236541748
213,8,10,115,2.2825117111206055,1210,0.26401758193969727,0,0.02752852439880371
214,1,3,21,0.4758579730987549,124,0.03854942321777344,3,0.009620904922485352
214,2,4,38,0.7900412082672119,248,0.06499409675598145,9,0.11207437515258789
214,3,5,47,1.068544864654541,296,0.07867074012756348,4,0.11487960815429688
214,4,6,62,1.4051921367645264,563,0.14232468605041504,14,0.2982003688812256
214,5,7,77,1.609250545501709,699,0.17547059059143066,78,13.05873155593872
214,6,8,86,1.704521656036377,999,0.22033333778381348,1056,6.7838451862335205
214,7,9,82,1.7396671772003174,715,0.161362886428833,0,0.014186382293701172
214,8,10,100,2.035715103149414,774,0.19299077987670898,672,1308.7473645210266
215,1,3,39,0.7622270584106445,407,0.09224605560302734,19,0.10865616798400879
215,2,4,48,0.9455218315124512,480,0.10683465003967285,42,0.31005334854125977
215,3,5,42,0.9845972061157227,308,0.07790684700012207,14,0.12331080436706543
215,4,6,70,1.3519847393035889,733,0.1701192855834961,60,2.9828741550445557
215,5,7,99,1.8681175708770752,1193,0.24837684631347656,1580,564.5527720451355
215,6,8,100,1.9253993034362793,1151,0.2530386447906494,0,0.019260644912719727
215,7,9,77,1.8765668869018555,677,0.14864230155944824,61,86.36964869499207
215,8,10,117,2.450319766998291,1095,0.2702298164367676,0,0.01633620262145996
216,1,3,17,0.4740560054779053,97,0.024550676345825195,3,0.008468151092529297
216,2,4,66,1.0405328273773193,1080,0.20894932746887207,244,6.027031183242798
216,3,5,35,0.833751916885376,245,0.06793522834777832,14,0.23520112037658691
216,4,6,62,1.4922826290130615,611,0.13106226921081543,110,1.697282075881958
216,5,7,70,1.4678168296813965,569,0.14096331596374512,92,2.6573386192321777
216,6,8,94,1.89674973487854,991,0.22392749786376953,1175,95.2796893119812
216,7,9,74,1.7278530597686768,587,0.1438291072845459,0,0.030283212661743164
216,8,10,124,2.5484886169433594,1314,0.30693793296813965,0,0.07623577117919922
217,1,3,25,0.5535464286804199,181,0.053606510162353516,5,0.018463850021362305
